Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
Is Joe Biden Losing His Mind? https://t.co/mwBh94HQ5V via @YouTube,Biden,8/6/2020 9:41,Digitrobag,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308300261261312,13,440,0
@JudgeJeaninefan TRUMP 2020,Trump,8/6/2020 9:41,American7788,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308298122207233,124,345,0
Steve Moore: ‘Zero question’ Trump has authority to suspend payroll tax https://t.co/FboT1nxv8i via @YouTube,Trump,8/6/2020 9:41,MongoMogito,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308292652793856,18,23,0
@MarshaBlackburn What they did to Gen. Flynn & Trump is what they do to many targets through public & private stakeholders .  Our very agencies conspired to harm Trump and get off with soverign immunity like Citizens Corps. Targets get no justice only because the justice dept supports It.,Trump,8/6/2020 9:41,Restricted75921,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308287296786433,4565,4190,0
"@FerroTV You know they will do a deal. It's the usual words and flamboyance.

Dems will be silly to not do a deal. In the absence of a deal, Trump will use EO to help the US people anyway.
Dems wouldn't want to be holding the ""no-deal"" can with the election less than 3 months away.",Trump,8/6/2020 9:41,Manish_05Singh,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308283140222981,3518,887,0
The biggest Trump financial mystery? Where he came up with the cash for his Scottish resorts. https://t.co/O8tRllBEsP via @MotherJones,Trump,8/6/2020 9:40,GrandmaTayters,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308280078204931,221,532,0
"or maybe about the census?!?!?!?

she spoke earlier in the day about Trump cutting the census off a month early, disenfranchising black and brown people from being counted. 

we'll see but I'm tired of all these ""announcements"".

just vote then help get everyone else to the polls https://t.co/FoWkLxKFtZ",Trump,8/6/2020 9:40,MauraLeeLang,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308280061493248,10516,7573,1
"Donald Trump can’t rig the US election, but he can discredit it https://t.co/12ooPLYDnC",Trump,8/6/2020 9:40,electionnewsbay,Election News Bay,1.29E+18,https://twitter.com/statuses/1291308279944142848,140,0,0
"@catturd2 This is what they do, all of them, no matter what, they blame President Trump.
The reality is President Trump is so powerful that he is controlling their lives, they are at his mercy, so they have to blame him. They just can’t help themselves be anything but pathetic.👀",Trump,8/6/2020 9:40,dianna142,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308277490266112,307,746,0
"Facebook, Twitter remove Trump post for violating policies against spreading misinformation about COVID-19 https://t.co/u65lk8jjP6",Trump,8/6/2020 9:40,ReadyFreddie4,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308270154645504,10,149,0
"Trump Says He’ll Lose the Election If He’s Wrong About Black Lives Matter: ""That’s OK With Me"" https://t.co/ji1VLc33VP via @politicususa",Trump,8/6/2020 9:40,buddy_dek,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291308269907193857,10101,9770,3
"@BetteMidler Rumor has it that the announcement isn’t about Trump, it’s about NRA",Trump,8/6/2020 9:40,jovijunky1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308266769641475,224,556,0
"@SpeakerPelosi Infanticide party wants to provide welfare & socialist ideals to all... How's that been working the last century?? Massive squalla, drugs, killing and shootings, no promoting innovation & economic growth. Most corrupt Obama-biden administration.. list goes on",Biden,8/6/2020 9:40,val67598114,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308265746378757,7,21,0
"@thehill So, we should forget that the information in the video shows us that Biden wants to destroy a chunk of the U.S.  The biggest problem that they photoshopped a microphone out of his hand.

Good luck everybody.  We’re going to need it.",Biden,8/6/2020 9:40,RznRex,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308264056029184,58,79,0
"@WalkerBragman ""hold Biden accountable""

In what way?",Biden,8/6/2020 9:40,CaptainWolkah,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308261682171904,313,429,0
"@realDonaldTrump Respected Trump Storm was still being prepared by the Nazi NDH. History Croats have never been with you Americans but with the Germans. Today, they are with Merkel, they do not support you. While Serbia respects you, Mr. Trump supports Kosovo. It is Serbia.",Trump,8/6/2020 9:40,Zozobikic3,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308259605917696,98,215,0
@melissa11770098 If Biden wins say good bye to democracy. The Chinese will own us more than they already do. Mainstream media is doing everything they can to fix this election. I am happy I opened my eyes  based on true research not just what Twitter or Facebook trends.,Biden,8/6/2020 9:40,Justi03,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308258150551553,11,66,0
"Great republican plan to get the Democratic Party to lose (Biden). Not that either are/nor better, but I find it interesting Kanye wants to manage the black votes in America during the middle of a campaign from Biden. https://t.co/aP0b9oraSs",Biden,8/6/2020 9:40,RoyalNefertari,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308253909934080,5255,4780,0
The Republican POTUS only plan to deal with pandemic is to lie & sell harmful drugs he claims will cure COVID-19. tRump is the worse serial killer in history. https://t.co/qckBERXpW2,Trump,8/6/2020 9:40,hmssny,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308249292013569,185,532,1
"@morningmika    
https://t.co/zY7NjxkZfa

Hey Mika...going to report this on your pathetic show today?  Racist, bigoted Biden slipped up.",Biden,8/6/2020 9:40,luvtobirdie,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291308247341830144,111,170,0
"Michelle Obama says she is suffering from 'low-grade depression' https://t.co/uBmlb8jEQv 

This is obscene and mean - blaming ?Trump for her depression!",Trump,8/6/2020 9:40,MrTwiz1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308245844471808,3448,3442,0
"@BBCWorld Hypocrisy at it's finest. Her husband is the most corrupt President in the history of USA, but as usual, it's Trump's fault. Wouldn't expect anything more from the BBC either.",Trump,8/6/2020 9:40,Tracy_Fordyce,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308240299610122,310,476,0
Israel attack on Lebanon even Trump said it was attack https://t.co/59mxQp5hwH,Trump,8/6/2020 9:40,Shafiqu72820299,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308237439082496,57,31,0
"@DonaldJTrumpJr And TRUMP is not Mentally Compromised , he is suffering from (Dunning–Kruger effect ) as a family SHAME on you for not knowing this .",Trump,8/6/2020 9:40,Bernie_1234,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308235035750400,27,149,0
How cooked are the #Trump #DeutscheBank financial records?,Trump,8/6/2020 9:40,real_dickbender,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308228379279367,8,10,0
LeBron James Dunks On Donald Trump’s Claim He Won’t Watch NBA If Players Take A Knee https://t.co/5CfNZx9Y0k via @YahooNews I'll take a knee with you Mr. James,Trump,8/6/2020 9:40,kirt_silvers,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308224566702081,6,7,0
"@tariqnasheed We gotta vote one of the two, and if you don't want trump, then who else is running? Don't hold ya vote hostage over some bullshit, #DumpTrump #VoteBlueNoMatterWho",Trump,8/6/2020 9:40,kalivegasmike,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308222968545282,870,3032,0
@realDonaldTrump Dear Trump. STORM in Croatia was ethnic cleansing. The truth about the Serb Krajina where the Croats expelled half a million Serbs was an ethical cleansing by the Croats of Croatia.,Trump,8/6/2020 9:40,Zozobikic3,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308216232677376,98,215,0
"@FoxNews Read it and weep! Check out this article from USA TODAY:

Professor Allan Lichtman, who has accurately predicted elections since 1984, says Biden will win

https://t.co/zaTrwnXTDn",Biden,8/6/2020 9:40,etphonehome78,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291308206623535105,166,277,0
"US District Judge Paul Oetken in Manhattan “voided parts of a Trump administration rule that restricted paid sick leave and emergency family leave for potentially millions of workers affected by the coronavirus.” 

#news

https://t.co/rLK1szr9Sq",Trump,8/6/2020 9:40,LeavSteinberg,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308203951652865,195,127,1
"In This Trump Interview Edit, the President Fights With Himself https://t.co/r6VqwARw9G",Trump,8/6/2020 9:40,jesecuejimenez,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308200298332161,156,381,0
These are the real elites. And they're a bunch of crooks too! In full Trump mode - LOCK THEM UP! https://t.co/pyh1swTl8G,Trump,8/6/2020 9:40,poppies_score,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308196431368194,893,48,0
"#Muslimlivesmatter 

We are not just muslims. We are humans. Our lives are as sacred as Trump's people. 
OUR LIVE MATTER",Trump,8/6/2020 9:40,itx_mhb,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308191297527808,51,48,0
"@realDailyWire Why doesn’t he just admit he’s a trump supporter? Also, why are people seeking political advice from Joe Rogan at all??",Trump,8/6/2020 9:40,FilbyKiran,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308188420243456,23,166,0
MSNBC’s Joy Reid laid bare just some of the unfounded rumors that Trump has promoted over the years. https://t.co/5bbMD2Du1g,Trump,8/6/2020 9:40,blackvoices,SocialFlow,1.29E+18,https://twitter.com/statuses/1291308186788663296,446800,19063,7
"Yes, it's disturbing that we pay the sex worker wives of Trump's sons over $180,000 a year, & an undisclosed amount to his own wife, but the fact that Jared & Ivanka received a salary for some undisclosed 'work' in 2019 as high as $160 million should be of greater concern. #Trump",Trump,8/6/2020 9:40,MarkEtWords,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308185652011008,1194,5002,0
Biden´s buddies? https://t.co/1t3szhdbFY,Biden,8/6/2020 9:40,Hajo_Hen,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308182229450752,252,292,0
Facebook removes Trump post over false Covid-19 claim for first time #US https://t.co/AlUN5UIiv2,Trump,8/6/2020 9:40,TheLawMap,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308181814235137,8578,6613,0
"Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry https://t.co/2f70YFHeKh Tick Tock Donald Dump your orange suite is coming, Criminal in Chief hope they have a suite big enough for you fat ass.",Trump,8/6/2020 9:40,crlwway,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308180790747136,0,4,0
"@RandyRRQuaid If lying was an issue for you, you wouldn’t support tRump! Greatest crime? The manifestation of the bizarre mind of tRump! #MAGAnutjob",Trump,8/6/2020 9:40,AisMrga,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308179444424704,2076,3692,0
"Lincoln Project Trolls #GOP Senators With Biting #Trump Impersonator Endorsements
https://t.co/Pyeoy9cd4T",Trump,8/6/2020 9:40,2dialogue,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308178349658113,349,215,0
@catturd2 TRUMP'S FAULT TRUMP'S FAULT https://t.co/qSDGzfbmEJ,Trump,8/6/2020 9:40,OptimisticSBS,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308177879904256,805,913,0
Phil Robertson: 'Satanic Mob' of Democrats Led by 'Monster' Joe Biden  https://t.co/W4hW0ckYcY,Biden,8/6/2020 9:40,doubledittos,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308173752598528,5934,5973,0
"@ChiefsfanCHI My point was that trump doesn’t have that power at the executive level - only the states do. 

To be fair on his account, although he’s handled this terribly, he was called a xenophobe for blocking China flights.",Trump,8/6/2020 9:40,CrushinNatty,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308172884561922,440,690,1
@ClayTravis Bring Biden on #JRE .  That should be entertaining.,Biden,8/6/2020 9:40,DrBarryVet,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308170825129984,742,1263,0
"The Letitia James 11:30 presser will not be about trump.

It might be about the NRA, or Amazon Anti-trust suits investigations but the trump stuff is not going down till he is voted out. https://t.co/xU5p3Zj3WM",Trump,8/6/2020 9:40,KFClinton3,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308166131613697,3776,3784,0
Great stuff!  LeBron says NBA won't miss Trump as a viewer: Lakers forward LeBron James said the NBA won't miss President Donald Trump as a viewer after Trump said he turns off games when he sees players kneeling for the national anthem.,Trump,8/6/2020 9:40,SportsIsNews,dlvr.it,1.29E+18,https://twitter.com/statuses/1291308166118957056,206,102,0
Woo Hoo! Trump Wins! @msnbc,Trump,8/6/2020 9:40,Joe69165710,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308161798987776,1,0,0
"ah hell, she is just upset b/c President Trump has just about completely erased her husbands (in-name-only, from what I have seen) Presidential legacy / existence

will ms obama b #CreepyJoe 's running mate?

it will B a great opportunity 2 show the world her dancing w/ellen!!! https://t.co/73Q6r6fxVw",Trump,8/6/2020 9:40,tryan5786,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291308161064931330,6141,6400,1
@varindersingh24 Trump,Trump,8/6/2020 9:40,mortal_leftist,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308158636290049,303,666,0
"@RyanAFournier They’ll have to get use to 4 more years, which this country needs, of President Trump 🇺🇸",Trump,8/6/2020 9:40,FonzoJean,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308157248176128,4,11,0
@kayleighmcenany Neither is Trump worst president ever,Trump,8/6/2020 9:40,iainthomson67,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291308155729829890,5,91,0
"@lalinny1 And you just know Jill Biden will do the holidays right at the White House.
None of that Nightmare Before Christmas, creepy red tree shit. Melanie’s decorating skills have never  been be best, they be worst.",Biden,8/6/2020 9:40,LFL27790,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308154475515904,180,428,0
Nov. 3rd is when COVID-19 will be over. It was all political to hurt Trump. SO SAD! Liberals HATE the United States.,Trump,8/6/2020 9:40,ProjectTrump_,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291308153263579137,41,165,0
